time,open,high,low,close
1750431300,129.74366735,129.85126538,129.72410407,129.76812145
1750431600,129.74366735,129.82192047,129.67519587,129.70454079
1750431900,129.72410407,129.8317021,129.69475915,129.80235719
1750432200,129.81213883,129.94908178,129.80235719,129.86104702
1750432500,129.87082866,130.08602473,129.82192047,130.07624309
1750432800,130.06157063,130.06646145,129.86104702,129.95886342
1750433100,129.9784267,130.01755326,129.92462768,129.93930014
1750433400,129.94908178,130.10558801,129.93930014,130.06646145
1750433700,130.03711654,130.07135227,129.95886342,130.06646145
1750434000,130.05667981,130.09580637,129.99798998,130.07624309
1750434300,130.07624309,130.13493293,130.00777162,130.03711654
1750434600,130.03711654,130.03711654,129.76323063,129.76323063
1750434900,129.74366735,129.78279391,129.68497751,129.69475915
1750435200,129.66541423,129.66541423,129.56759784,129.63606931
1750435500,129.61161521,129.70454079,129.57737948,129.70454079
1750435800,129.68497751,129.72410407,129.56759784,129.56759784
1750436100,129.56759784,129.66541423,129.52847128,129.66541423
1750436400,129.68986833,129.68986833,129.5578162,129.65563259
1750436700,129.69475915,129.75344899,129.62628767,129.73388571
1750437000,129.74366735,129.80235719,129.71432243,129.80235719
1750437300,129.78768473,129.90017358,129.78768473,129.90017358
1750437600,129.8806103,129.89039194,129.81702965,129.89039194
1750437900,129.90017358,129.91973686,129.77790309,129.77790309
1750438200,129.76323063,129.86593784,129.74366735,129.8561562
1750438500,129.85126538,129.95886342,129.8317021,129.89039194
1750438800,129.89039194,130.05667981,129.89039194,129.93930014
1750439100,129.94908178,130.01755326,129.93930014,129.99798998
1750439400,129.9784267,130.04689818,129.9784267,130.00777162
1750439700,130.00777162,130.07624309,129.89039194,129.89039194
1750440000,129.89039194,129.93930014,129.86104702,129.90017358
1750440300,129.90017358,129.9295185,129.77301227,129.8317021
1750440600,129.78279391,129.86104702,129.75344899,129.82192047
1750440900,129.82192047,129.85126538,129.74366735,129.78279391
1750441200,129.81213883,129.85126538,129.72899489,129.73388571
1750441500,129.74366735,129.79257555,129.67519587,129.71432243
1750441800,129.76323063,129.76323063,129.66541423,129.74366735
1750442100,129.74366735,129.77301227,129.71921325,129.72899489
1750442400,129.71432243,129.78279391,129.71432243,129.78279391
1750442700,129.77301227,129.77301227,129.66541423,129.75344899
1750443000,129.75344899,129.86104702,129.75344899,129.85126538
1750443300,129.84148374,130.03711654,129.8317021,130.03711654
1750443600,130.04689818,130.05667981,129.99798998,130.04689818
1750443900,130.05667981,130.07624309,129.95886342,129.96864506
1750444200,129.9784267,130.06157063,129.96864506,130.0273349
1750444500,130.0273349,130.0273349,129.95886342,129.95886342
1750444800,129.95886342,129.99309916,129.89039194,129.94908178
1750445100,129.9295185,129.9784267,129.9295185,129.94908178
1750445400,129.94908178,129.94908178,129.8806103,129.90995522
1750445700,129.8806103,129.8806103,129.70454079,129.75833981
1750446000,129.74366735,129.77301227,129.66541423,129.68497751
1750446300,129.66541423,129.75344899,129.65563259,129.68497751
1750446600,129.68497751,129.71432243,129.63606931,129.71432243
