time,open,high,low,close
1782753900,3013.8,3016.7,3013.4,3015.9
1782754200,3015.8,3018,3014.6,3017
1782754500,3017,3017.7,3016.1,3016.5
1782754800,3017,3018.8,3016.5,3016.9
1782755100,3016.7,3019.2,3015.6,3018.3
1782755400,3018.4,3020.8,3018.1,3019.6
1782755700,3019.6,3020.2,3017.3,3018.4
1782756000,3018.5,3020.8,3017.5,3020.2
1782756300,3020.3,3021.9,3020.3,3020.6
1782756600,3020.4,3021.4,3019.4,3020.3
1782756900,3020.3,3020.3,3017.3,3017.9
1782757200,3017.9,3019.1,3016.5,3018.4
1782757500,3018.3,3018.5,3017,3018.3
1782757800,3018.4,3021.5,3018.1,3020.9
1782758100,3020.8,3023.3,3020.6,3022.2
1782758400,3022.3,3023.1,3021.9,3022.6
1782758700,3022.6,3023.7,3021.4,3022
1782759000,3021.9,3024.7,3021.4,3023.8
1782759300,3023.5,3024.8,3022.8,3023.1
1782759600,3023.5,3024.1,3020.3,3020.5
1782759900,3020.6,3023.3,3020.3,3022.7
1782760200,3022.7,3025,3022.5,3024.4
1782760500,3024.3,3026.4,3023.8,3025.9
1782760800,3025.7,3027.8,3025.7,3026.6
1782761100,3026.5,3027.5,3025,3026
1782761400,3026.4,3026.4,3022.5,3023.3
1782761700,3023.3,3024,3021.7,3023.8
1782762000,3023.8,3025.7,3023.3,3025.7
1782762300,3025.6,3028,3025.1,3027.6
1782762600,3027.8,3028.3,3024,3024.2
1782762900,3024.3,3031.9,3024.3,3030.4
1782763200,3030.6,3031.6,3027.5,3028
1782763500,3028,3028.2,3026.2,3027.4
1782763800,3027.7,3031.4,3027.7,3030.2
1782764100,3030.4,3030.6,3029.2,3029.6
1782764400,3029.5,3030.1,3028.6,3030
1782764700,3029.9,3030.8,3029.8,3030.8
1782765000,3030.9,3031,3029.4,3029.9
1782765300,3029.9,3030.1,3027.8,3027.8
1782765600,3027.8,3028.5,3027.3,3028
1782765900,3027.8,3027.8,3026.1,3027
1782766200,3027.1,3029.2,3026.7,3029.2
1782766500,3029.2,3032.8,3024.5,3026.3
1782770400,3026.2,3027.7,3024,3025.5
1782770700,3026,3026.8,3024.8,3026.2
1782771000,3026.2,3027,3025.7,3025.8
1782771300,3025.9,3026.1,3025.1,3025.9
1782771600,3026.4,3026.5,3025.9,3026
1782771900,3025.9,3026.2,3025.3,3025.5
1782772200,3025.5,3025.5,3024,3024.3
1782772500,3024.4,3024.6,3024.2,3024.4
1782772800,3024.2,3026.2,3023.9,3024.9
1782773100,3025.2,3025.3,3024.8,3025.1
1782773400,3024.8,3025.1,3024.5,3025
1782773700,3024.9,3024.9,3024.3,3024.7
1782774000,3025.2,3025.8,3025.1,3025.5
1782774300,3025.6,3027.6,3025.5,3027.5
1782774600,3027.4,3028,3026.2,3026.8
1782774900,3026.5,3027.5,3026.3,3026.6
1782775200,3026.7,3027.1,3026,3026.3
1782775500,3026.2,3026.5,3026.2,3026.2
1782775800,3026.1,3027.3,3026.1,3027
1782776100,3026.9,3027.2,3026.5,3026.5
1782776400,3026.5,3027.1,3026.4,3026.4
1782776700,3026.2,3026.2,3024.1,3024.9
1782777000,3025.1,3025.5,3024,3024.9
1782777300,3024.9,3026.4,3024.9,3026
1782777600,3025.5,3025.9,3023.4,3025.7
1782777900,3025.8,3027.6,3025.2,3025.7
1782778200,3025,3027.3,3024.8,3026.4
1782778500,3026.6,3027.2,3025.6,3025.8
1782778800,3026,3026.1,3023.7,3024.5
1782779100,3024.6,3024.7,3021.3,3022.3
1782779400,3022.4,3022.8,3018.8,3020.6
1782779700,3020.2,3021.1,3019.2,3020.8
1782780000,3021.1,3021.6,3019.2,3019.7
1782780300,3019.4,3022.7,3019.2,3022.3
1782780600,3022.5,3023.5,3021.4,3023.1
1782780900,3023.5,3023.8,3022.7,3023
1782781200,3023.8,3024.5,3021.8,3022.6
1782781500,3022.9,3022.9,3021.5,3021.9
1782781800,3021.9,3022.1,3020.8,3021.8
1782782100,3021.6,3023,3021.3,3022.8
1782782400,3023,3023.7,3022.5,3023.7
1782782700,3022.9,3027.4,3022.6,3027.4
1782783000,3027.3,3028.8,3026.5,3027.5
1782783300,3027.7,3027.7,3024.8,3026
1782783600,3026.1,3028,3025.8,3027.5
1782783900,3027.1,3027.9,3026,3027.3
1782784200,3027.2,3028.1,3026.6,3028.1
1782784500,3028,3028.3,3027.6,3028.2
1782784800,3028.5,3028.5,3026.2,3026.7
1782785100,3026.9,3026.9,3025.8,3026.2
1782785400,3025.7,3025.8,3024.7,3025.1
1782785700,3025.4,3025.7,3023.6,3024.8
1782786000,3024.7,3026.7,3024.7,3026.4
1782786300,3026.2,3027.2,3026,3026.5
1782786600,3026.5,3027.4,3026.3,3026.6
1782786900,3026.7,3027,3026.4,3026.8
1782787200,3027.1,3027.1,3025.8,3026
1782787500,3026.3,3027.1,3025.9,3027.1
1782787800,3026.9,3027.2,3026.1,3026.4
1782788100,3026.5,3026.6,3025.2,3025.3
1782788400,3025.5,3025.8,3025.1,3025.7
1782788700,3025.6,3027.4,3025.6,3027.4
1782789000,3027,3027.3,3026.7,3026.9
1782789300,3027.2,3027.9,3027.1,3027.7
1782789600,3027.5,3027.6,3026.5,3026.8
1782789900,3026.4,3027.9,3026.3,3027.9
1782790200,3028.2,3028.7,3027,3028.6
1782790500,3028.5,3030.5,3028.3,3029.4
1782790800,3029.5,3030.3,3028.9,3030
1782791100,3030.1,3030.3,3029.7,3030
1782791400,3030.3,3031.2,3029.8,3029.8
1782791700,3029.3,3029.7,3029,3029.7
1782792000,3029.2,3031.6,3029.2,3031.4
1782792300,3031.3,3031.6,3030.6,3030.7
1782792600,3031,3031.5,3030.8,3031.4
1782792900,3031.3,3031.8,3031.2,3031.5
1782793200,3031.7,3032.5,3031.6,3031.9
1782793500,3031.9,3032.9,3031.9,3032.9
1782793800,3032.9,3033.4,3032.6,3033.3
1782794100,3033.5,3034.8,3033.5,3034.6
1782794400,3034.3,3034.7,3033.8,3034.7
1782794700,3034.4,3034.5,3033.2,3033.8
1782795000,3033.8,3034,3033.3,3033.5
1782795300,3033.5,3033.7,3033.1,3033.3
1782795600,3033.1,3035.8,3033.1,3034.8
1782795900,3034.3,3035.1,3034.2,3034.7
1782796200,3034.6,3035.5,3034.6,3035.1
1782796500,3035.1,3035.1,3032.8,3033
1782796800,3033.2,3034.4,3033.1,3034.2
1782797100,3034.3,3034.4,3032.3,3032.5
1782797400,3031.9,3032.6,3031.5,3032
1782797700,3032,3032,3030.9,3031.8
1782798000,3032,3032.9,3031.8,3032
1782798300,3031.7,3032.8,3031.7,3032.8
1782798600,3032.8,3033.8,3032.6,3033.1
1782798900,3033.1,3033.7,3033.1,3033.1
1782799200,3033.1,3034,3032.4,3033.8
