time,open,high,low,close
1747153800,106.2370315,106.50438166,106.1677185,106.48952887
1747157400,106.52418538,107.02422919,106.50438166,106.9054069
1747161000,106.91035783,107.01432733,106.72222253,106.76678089
1747164600,106.76678089,106.95986712,106.51428352,106.53903816
1747229400,107.01432733,107.16780613,106.57864559,107.00442547
1747233000,106.99947455,107.23711913,106.54894002,107.20741356
1747236600,107.18760984,107.52427301,107.17770798,107.30643214
1747240200,107.31633399,107.49456743,106.69251696,106.90045597
1747243800,106.9054069,107.26187378,106.88560318,106.99947455
1747247400,107.0093764,107.30148121,106.96976897,107.04403291
1747251000,107.02670465,107.1281987,106.79153553,106.98957269
1747315800,105.97215681,106.30139358,105.72708583,105.92017205
1747319400,105.93007391,106.46477423,105.67262561,106.35585379
1747323000,106.36080472,106.76182996,106.14296385,106.64300767
1747326600,106.62815488,107.03908198,106.59844931,106.9054069
1747330200,106.90045597,106.90045597,106.54398909,106.6826151
1747333800,106.66776231,106.83609389,106.37565751,106.44992144
1747337400,106.43754412,106.84599575,106.43754412,106.83609389
1747402200,107.08364034,107.32623585,106.83114296,107.22226634
1747405800,107.21236449,107.32871132,106.9054069,107.27672656
1747409400,107.28167749,107.60348787,107.2668247,107.4896165
1747413000,107.50942022,107.57378229,107.40545071,107.50942022
1747416600,107.52427301,107.58863508,107.43515629,107.52427301
1747420200,107.51437115,107.73716295,107.45991093,107.66289901
1747423800,107.65794808,107.84113245,107.54902765,107.81637781
1747661400,106.00186238,107.36089235,105.77659512,106.99947455
1747665000,107.00442547,107.09849312,106.86084854,107.0093764
1747668600,106.99947455,107.33613771,106.93016154,107.31138306
1747672200,107.32128492,107.66784994,107.25197192,107.60348787
1747675800,107.59358601,107.66784994,107.19256077,107.23711913
1747679400,107.2668247,107.47476372,107.22721727,107.30148121
1747683000,107.30643214,107.53912579,107.30148121,107.4896165
1747747800,107.7124083,108.01441496,107.23711913,107.47476372
1747751400,107.47971465,107.65299716,107.2668247,107.34603957
1747755000,107.37574514,107.4896165,107.15295334,107.28167749
1747758600,107.28167749,107.51437115,107.2668247,107.41040164
1747762200,107.41040164,107.57130683,107.01927826,107.04403291
1747765800,107.02422919,107.12324777,106.45487237,106.77173182
1747769400,106.7865846,106.96481804,106.69746789,106.95491619
1747834200,106.17762036,106.25435975,105.70728211,105.86076091
1747837800,105.86571184,106.40536308,105.77164419,106.28158986
1747841400,106.28158986,106.35090287,106.08850364,106.34100101
1747845000,106.32119729,106.46972516,104.85572235,104.86067328
1747848600,104.79136027,105.56370518,104.68243984,105.08841601
1747852200,105.02405393,105.2765513,104.36558039,104.5042064
1747855800,104.51905919,104.98939743,104.51905919,104.7616547
1747920600,104.56361755,105.33101152,104.33092389,104.89037885
1747924200,104.92503535,105.28150223,104.59332312,105.07603868
1747927800,105.06366136,105.54390146,105.06366136,105.28645316
1747931400,105.30130595,105.44983381,105.04880857,105.40527545
1747935000,105.41517731,105.83600626,105.34586431,105.70728211
1747938600,105.70728211,106.0142397,105.62806725,105.9795832
1747942200,105.9795832,105.98205867,105.16763087,105.22704201
1748007000,103.39024741,104.13783766,103.3209344,103.89029122
1748010600,103.90514401,104.21705253,103.71205778,104.06852466
1748014200,104.06852466,104.35072761,103.9546533,104.24180717
1748017800,104.1774451,104.75670377,104.10318116,104.75670377
1748021400,104.74185099,104.74185099,104.35072761,104.47945176
1748025000,104.55371569,104.69976809,104.35072761,104.42994247
1748028600,104.43984432,104.62302869,104.16011684,104.28636553
1748352600,105.60826354,106.58359652,105.59093528,106.50933259
1748356200,106.53161177,106.81133925,106.5291363,106.74697717
1748359800,106.72964892,107.09849312,106.69746789,106.97967083
1748363400,106.97967083,107.385647,106.97967083,107.27672656
1748367000,107.27672656,107.45496,107.23711913,107.31633399
1748370600,107.31138306,107.33118678,106.94996526,107.03908198
1748374200,107.03908198,107.38069607,106.93758794,107.36089235
1748439000,107.43020536,107.4896165,107.03413105,107.12324777
1748442600,107.10344405,107.14800241,106.8707504,107.03908198
1748446200,107.03660651,107.04898383,106.80143739,106.93511247
1748449800,106.9400634,107.10344405,106.90045597,106.99947455
1748453400,107.0093764,107.04403291,106.85589761,106.93511247
1748457000,106.9400634,106.9747199,106.36080472,106.61330209
1748460600,106.59844931,106.65786045,106.21227686,106.32367276
1748525400,107.37574514,107.46486186,106.58854745,106.89055411
1748529000,106.89055411,107.04650837,106.65290953,106.86579947
1748532600,106.88065225,106.89055411,105.89541741,106.53903816
1748536200,106.55884188,106.79648646,106.51923445,106.57369466
1748539800,106.57864559,106.66528685,105.95482856,106.04394528
1748543400,106.06374899,106.44992144,106.05879806,106.271688
1748547000,106.29149172,106.60835117,106.25683522,106.44992144
1748611800,106.02414156,106.70241881,105.89541741,106.66776231
1748615400,106.65290953,106.75687903,106.37565751,106.59844931
1748619000,106.58854745,106.65290953,105.73698769,105.75184047
1748622600,105.77164419,105.77659512,105.16267994,105.51914682
1748626200,105.51914682,106.07365085,105.49439217,105.99938692
1748629800,106.00433784,106.40041215,105.84590812,106.34595194
1748633400,106.34100101,106.44497051,105.80134976,105.83600626
1748871000,105.49686764,105.72708583,104.25170903,104.85572235
1748874600,104.85077142,105.14287622,104.59827405,104.94979
1748878200,104.94979,105.26664944,104.90028071,105.21714016
1748881800,105.21218923,105.45973567,105.12802344,105.29635502
1748885400,105.28645316,105.80630069,105.26664944,105.78649697
1748889000,105.7914479,106.07365085,105.73698769,106.00433784
1748892600,106.00433784,106.10830735,105.89541741,106.08355271
1748957400,106.21970325,106.63063035,106.1677185,106.47962702
1748961000,106.48457794,106.93511247,106.39546122,106.82619204
1748964600,106.83856936,107.23711913,106.81629018,107.22226634
1748968200,107.22721727,107.54902765,107.21236449,107.50942022
1748971800,107.50942022,107.50942022,106.74697717,107.0093764
1748975400,107.0093764,107.05888569,106.82124111,106.84599575
1748979000,106.83114296,106.8707504,106.4598233,106.64300767
1749043800,106.67766417,106.79153553,105.60826354,106.15286571
1749047400,106.16276757,106.38060844,105.9795832,106.31624636
1749051000,106.29644265,106.54398909,106.2370315,106.27663893
1749054600,106.271688,106.68756603,106.26673707,106.65290953
1749058200,106.64300767,106.80638832,106.57369466,106.6479586
1749061800,106.65786045,106.72717346,106.59844931,106.64300767
1749065400,106.6479586,106.70489428,106.32119729,106.32119729
1749130200,106.07117538,106.202375,105.31615873,105.9102702
1749133800,105.93254938,106.65290953,105.38052081,106.59844931
1749137400,106.58854745,106.61330209,105.88056462,105.99443599
1749141000,105.98453413,106.00928877,104.88542792,105.39042267
1749144600,105.38052081,105.59341075,104.51905919,104.75670377
1749148200,104.76660563,104.89532978,102.83574337,103.49916784
1749151800,103.61056374,104.16754324,103.59818642,103.71205778
1749216600,105.24684573,105.42507917,104.68243984,104.76660563
1749220200,104.75670377,105.5339996,104.7269982,105.05871043
1749223800,105.09089147,105.32606059,104.92998628,105.12802344
1749227400,105.15772901,105.20476283,104.8309677,105.08841601
1749231000,105.08841601,105.41022638,105.08346508,105.30625688
1749234600,105.30625688,105.45973567,105.06366136,105.14782715
1749238200,105.14782715,105.2072383,104.92998628,105.019103
1749475800,104.69729263,104.94483907,104.13783766,104.66758705
1749479400,104.66758705,104.90523164,104.56856848,104.73194913
1749483000,104.72947366,105.16763087,104.72947366,105.06861229
1749486600,105.07356322,105.4646866,105.05871043,105.37556988
1749490200,105.40527545,105.76174233,105.40527545,105.57360703
1749493800,105.57855796,105.73203676,105.45478474,105.66767468
1749497400,105.67262561,106.07365085,105.61816539,105.82115348
1749562200,106.21722779,106.33109915,105.91522113,106.22217871
1749565800,106.19247314,106.62320395,106.15286571,106.46972516
1749569400,106.4598233,106.58854745,106.00928877,106.43011773
1749573000,106.43011773,106.70736974,106.38555937,106.62815488
1749576600,106.63310581,106.67271324,106.29644265,106.51428352
1749580200,106.51428352,107.01432733,106.4944798,106.99452362
1749583800,106.98462176,107.17770798,106.85094668,107.14305148
1749648600,107.81142688,107.8658871,107.1628552,107.59853694
1749652200,107.58615962,107.63319344,107.20741356,107.33613771
1749655800,107.3509905,107.38069607,106.73212439,107.0093764
1749659400,107.0093764,107.20246263,106.9054069,107.19256077
1749663000,107.19256077,107.19998716,105.92017205,106.17762036
1749666600,106.1677185,106.53903816,106.00928877,106.09840549
1749670200,106.10335642,106.35585379,105.96473041,106.31129543
1749735000,105.79639883,106.13801292,105.52904867,106.05384713
1749738600,106.07365085,106.29644265,105.84095719,106.03899435
1749742200,106.01919063,106.37070658,105.86076091,106.19742407
1749745800,106.11820921,106.20732593,105.93007391,106.06374899
1749749400,106.06869992,106.17266943,105.80134976,105.88056462
1749753000,105.89046648,105.98453413,105.77164419,105.81620255
1749756600,105.7914479,105.84095719,105.61816539,105.83600626
1749821400,104.42004061,105.25179666,104.36062946,104.36558039
1749825000,104.38043318,105.35576616,104.34577668,105.2418948
1749828600,105.2418948,105.76174233,105.2418948,105.58845982
1749832200,105.59341075,105.9449267,105.53895053,105.72708583
1749835800,105.7221349,105.83600626,105.02900486,105.04385765
1749839400,105.04385765,105.08346508,104.63293055,104.66758705
1749843000,104.68243984,104.84086956,104.43984432,104.8309677
1750080600,105.63301818,106.14791478,105.35576616,106.0488962
1750084200,106.08850364,106.12811107,105.77659512,105.99938692
1750087800,106.00928877,106.02909249,105.69738026,105.89046648
1750091400,105.88551555,105.9795832,105.70728211,105.94987763
1750095000,105.93502484,106.00928877,105.70233118,105.99443599
1750098600,106.00433784,106.06869992,105.87066277,105.94987763
1750102200,105.95482856,106.07365085,105.86076091,105.96968134
1750167000,105.33101152,105.62311632,105.30130595,105.4646866
1750170600,105.4646866,105.58845982,105.1725818,105.19733644
1750174200,105.20228737,105.36071709,105.02900486,105.28150223
1750177800,105.28150223,105.28150223,104.57847033,104.60322498
1750181400,104.58837219,104.83591863,103.96950608,104.05367187
1750185000,104.04377002,104.25170903,103.94970237,104.22200345
1750188600,104.23685624,104.36558039,104.11308302,104.15764138
1750253400,104.35567853,105.2072383,104.2467581,105.17753273
1750257000,105.1725818,105.29635502,105.0537595,105.09336693
1750260600,105.10326879,105.28892862,104.83591863,104.86562421
1750264200,104.84086956,104.94483907,104.59827405,104.60322498
1750267800,104.59579858,105.06861229,104.41508968,104.71709634
1750271400,104.70224355,105.02900486,104.10318116,104.34082575
1750275000,104.31112017,104.70966995,104.09823023,104.15764138
1750426200,105.06861229,105.33596245,103.9893098,104.20219974
1750429800,104.18239602,104.37548225,103.86553658,104.11803395
1750433400,104.12793581,104.43984432,104.08337745,104.31112017
1750437000,104.3160711,104.54876476,103.99921166,103.99921166
1750440600,103.97445701,104.42499154,103.78632172,104.35072761
1750444200,104.3160711,104.41013875,103.91999679,103.9546533
1750447800,103.96950608,104.39033504,103.96950608,104.24180717
1750685400,104.51804423,106.26447694,104.11120479,106.23966966
1750689000,106.25951548,106.35874462,105.90725207,105.91717498
1750692600,105.93702081,106.11067179,105.46568243,105.48552826
1750696200,105.4805668,106.18509364,104.88023056,106.14044053
1750699800,106.1553249,106.56712579,106.1553249,106.27936131
1750703400,106.29424568,106.56712579,106.29424568,106.41828209
1750707000,106.40835918,106.42324355,106.24463111,106.35874462
1750771800,107.4800338,107.49987963,106.66139347,106.81023716
1750775400,106.84992882,107.12777038,106.6465091,107.09800165
1750779000,107.11784747,107.15257767,106.94419649,107.05830999
1750782600,107.05334854,107.25676826,107.03102198,107.09304019
1750786200,107.10792456,107.22699952,107.07815582,107.19226932
1750789800,107.19226932,107.37584321,107.17242349,107.23196097
1750793400,107.22699952,107.35599739,106.93427358,106.94915795
1750858200,107.2518068,107.3311901,105.69887089,105.76833128
1750861800,105.743524,106.02136557,105.70383235,105.95686663
1750865400,105.96678955,105.96678955,105.71871672,105.75344691
1750869000,105.75840837,105.79313857,105.48552826,105.57979593
1750872600,105.57483448,105.5946803,105.28210854,105.41606787
1750876200,105.39622204,105.75344691,105.26722417,105.66165997
1750879800,105.66414069,105.7087938,105.57483448,105.69887089
1750944600,105.80802294,106.07098013,105.56491156,105.86259896
1750948200,105.86259896,106.4803003,105.8576375,106.30913005
1750951800,106.27439985,106.56712579,106.23966966,106.44805083
1750955400,106.46789666,106.61674036,106.45797375,106.56216434
1750959000,106.5770487,106.73085386,106.4976654,106.69116221
1750962600,106.69612366,106.76558405,106.59689453,106.73581532
1750966200,106.72837313,106.89954338,106.66635492,106.71596949
1751031000,107.20219223,108.14983044,107.11784747,107.86206596
1751034600,107.86206596,107.98610237,107.68345352,107.95633363
1751038200,107.96129509,108.27386685,107.94641072,108.26394394
1751041800,108.25402103,108.25402103,107.98610237,108.0059482
1751045400,108.0059482,108.11510024,107.31630573,107.31630573
1751049000,107.33615156,107.61399313,106.96900377,107.56934002
1751052600,107.61399313,108.45247929,107.56934002,108.42271055
1751290200,108.36317307,108.66086047,107.8571045,108.08037005
1751293800,108.09029296,108.09525442,107.81741285,107.93152635
1751297400,107.93152635,107.98610237,107.76779828,107.77027901
1751301000,107.75787537,107.85214304,107.70329935,107.83229722
1751304600,107.8571045,107.87943106,107.56934002,107.66360769
1751308200,107.67849206,107.87198887,107.53460982,107.78764411
1751311800,107.78268265,108.03075548,107.69337643,107.82237431
1751376600,106.68123929,108.11013879,106.54727997,107.90671907
1751380200,107.91168052,108.42767201,107.66856915,108.33340433
1751383800,108.35821162,108.73528232,108.3482887,108.57155425
1751387400,108.56659279,108.63109173,108.31355851,108.44751783
1751391000,108.46736366,108.50705531,108.30363559,108.3830189
1751394600,108.37805744,108.65093755,108.19448355,108.64101464
1751398200,108.6459761,108.73032086,108.26394394,108.2689054
1751463000,108.92133694,109.03296971,108.29371268,108.94862495
1751466600,108.94366349,109.20165923,108.48224803,109.1024301
1751470200,109.1024301,109.22150506,108.94366349,108.96350932
1751473800,108.96350932,109.1024301,108.93870203,109.05281554
1751477400,109.05777699,109.26119671,108.9535864,109.23638943
1751481000,109.24631234,109.38027167,109.1371603,109.1371603
1751484600,109.11731447,109.23638943,109.01808534,109.19669778
1751549400,109.69780489,109.81687985,109.36042584,109.48446226
1751553000,109.48446226,109.90618607,109.4001175,109.78711111
1751556600,109.75734237,110.06495268,109.73253509,109.90122461
1751560200,109.89626315,110.05006831,109.742458,109.80695694
1751895000,108.24905957,108.80474271,108.18952209,108.5765157
1751898600,108.54674697,108.58147716,108.27386685,108.41278764
1751902200,108.40782618,108.5318626,107.82733576,108.10021587
1751905800,108.13494607,108.18952209,107.85214304,108.01587111
1751909400,108.01090966,108.28378977,107.67849206,107.73306809
1751913000,107.72810663,108.25898248,107.72810663,108.14983044
1751916600,108.19448355,108.46736366,108.17215699,108.42767201
1751981400,108.5765157,108.78489688,107.96625655,108.20936792
1751985000,108.21929083,108.74024377,108.03075548,108.24905957
1751988600,108.24905957,108.70055212,108.24905957,108.66582192
1751992200,108.67078338,108.69559066,108.16967627,108.28875122
1751995800,108.3482887,108.5318626,108.1547919,108.42767201
1751999400,108.43759492,108.48720949,108.08037005,108.10517733
1752003000,108.09029296,108.13494607,107.91168052,107.98610237
1752067800,108.50705531,108.93870203,108.31355851,108.50209386
1752071400,108.47728657,108.47728657,108.10021587,108.28875122
1752075000,108.28378977,108.49217094,108.22921374,108.2689054
1752078600,108.29867414,108.36813453,108.18952209,108.24409811
1752082200,108.24905957,108.55666988,108.06548568,108.47728657
1752085800,108.47728657,108.60628444,108.42767201,108.56659279
1752089400,108.56163134,108.71543649,108.5318626,108.61620736
1752154200,108.96350932,109.60353722,108.96350932,109.44477061
1752157800,109.45469352,109.83176422,109.41004041,109.71765072
1752161400,109.742458,109.81191839,109.60849867,109.73253509
1752165000,109.742458,109.82184131,109.6283445,109.72261217
1752168600,109.73749654,110.08975996,109.73749654,110.02526102
1752172200,110.03022248,110.09472142,109.88882097,109.91610898
1752175800,109.92603189,110.04014539,109.71268926,109.84168713
1752240600,109.44477061,109.70276635,109.09250719,109.5936143
1752244200,109.58369139,109.60849867,109.18181341,109.32073419
1752247800,109.3306571,109.5762492,109.3306571,109.54399974
1752251400,109.53903828,109.85161004,109.50182736,109.83176422
1752255000,109.82928349,109.99549229,109.68788198,109.96076209
1752258600,109.94587772,110.09472142,109.71268926,110.03518394
1752262200,110.01533811,110.05006831,109.82680276,109.82680276
1752499800,109.92355117,110.19891201,109.58865285,109.67795906
1752503400,109.66307469,109.94587772,109.56880702,109.87641733
1752507000,109.87641733,109.9880501,109.80447621,109.89626315
1752510600,109.89626315,110.06495268,109.83672568,109.970685
1752514200,109.99053083,110.04510685,109.83176422,109.94091626
1752517800,109.97564646,110.19395055,109.97564646,110.13937453
1752521400,110.12945161,110.29814114,110.05006831,110.2336422
1752586200,110.39240881,110.5313296,109.76726528,109.86153296
1752589800,109.81191839,109.82184131,109.29096545,109.50926954
1752593400,109.50926954,109.5936143,109.286004,109.33561856
1752597000,109.32073419,109.4001175,109.10739156,109.18677486
1752600600,109.21158215,109.35050293,109.11235302,109.17685195
1752604200,109.19173632,109.22646652,108.8394729,108.86428019
1752607800,108.88908747,109.0230468,108.66582192,108.67078338
1752672600,108.93870203,108.98335514,108.66086047,108.82458853
1752676200,108.82954999,109.11235302,108.21432937,108.56659279
1752679800,108.53682405,108.80474271,107.89679615,108.70303285
1752683400,108.73032086,108.77993542,108.45247929,108.59140007
1752687000,108.58643862,108.73528232,108.55666988,108.71047503
1752690600,108.72039795,108.97343223,108.72039795,108.92381767
1752694200,108.92381767,108.99823951,108.81466562,108.88412601
